"tf","cell_type","avg","std","tissue"
"ETV1","Luminal_2",0.37451079931766,0.783297488081655,"Prostate"
"ETV1","Luminal_3",0.195902274128593,0.908947254871844,"Prostate"
"ETV1","Neuroendocrine",-0.518220651012952,0.756301610080471,"Prostate"
"ETV4","Basal_1",0.419118306577242,0.979717256690321,"Prostate"
"ETV4","Basal_2",0.710833581196665,1.13247275441557,"Prostate"
"ETV4","Epithelial_NOS_1",0.566028026172466,0.724209504342451,"Prostate"
"ETV4","Epithelial_NOS_2",0.143614771823831,0.737072906919287,"Prostate"
"ETV4","Epithelial_NOS_3",0.377556400786729,0.667266688998047,"Prostate"
"ETV4","Luminal_1",-0.978330940885796,0.83693884017567,"Prostate"
"ETV4","Luminal_2",-0.122248731300933,0.868849953941201,"Prostate"
"ETV4","Luminal_3",-0.237337104154311,0.954396443167142,"Prostate"
"ETV4","Neuroendocrine",0.166094991949957,0.579420848905759,"Prostate"
"FLI1","Basal_1",0.655906652382949,0.866405366885322,"Prostate"
"FLI1","Basal_2",0.883306312872717,0.872029548436383,"Prostate"
"FLI1","Epithelial_NOS_1",0.865023300274578,0.855611292708316,"Prostate"
"FLI1","Epithelial_NOS_2",-0.222174786041345,0.750721259130223,"Prostate"
"FLI1","Epithelial_NOS_3",-0.216802697173767,0.831952039256572,"Prostate"
"FLI1","Luminal_1",-0.237688768580584,0.89006007802016,"Prostate"
"FLI1","Luminal_2",-0.284637334509917,0.962114006878584,"Prostate"
"FLI1","Luminal_3",-0.147875336999178,1.1092862912814,"Prostate"
"FLI1","Neuroendocrine",-0.339842203709159,0.718945272102881,"Prostate"
"FOS","Basal_1",0.698112161469716,1.09957191543517,"Prostate"
"FOS","Basal_2",1.01035030464768,1.09006951442172,"Prostate"
"FOS","Epithelial_NOS_1",0.455557882676876,0.894086701116666,"Prostate"
"FOS","Epithelial_NOS_2",0.240356775157292,0.803121088157321,"Prostate"
"FOS","Epithelial_NOS_3",-0.184522660497666,0.736505163998811,"Prostate"
"FOS","Luminal_1",-0.170973945280391,0.81204633525327,"Prostate"
"FOS","Luminal_2",-0.526063858698263,0.738196497890778,"Prostate"
"FOS","Luminal_3",-0.332813172735197,0.920781323405775,"Prostate"
"FOS","Neuroendocrine",-0.131029802223266,0.771478594817531,"Prostate"
"FOSL1","Basal_1",0.90359440106622,0.780110608721122,"Prostate"
"FOSL1","Basal_2",0.792927341579924,0.796182509360211,"Prostate"
"FOSL1","Epithelial_NOS_1",0.363584600781497,0.815814954101738,"Prostate"
"FOSL1","Epithelial_NOS_2",0.399012420650167,0.633703105399813,"Prostate"
"FOSL1","Epithelial_NOS_3",0.283348626545937,0.645846373809928,"Prostate"
"FOSL1","Luminal_1",-1.0876827601121,0.670849526814637,"Prostate"
"FOSL1","Luminal_2",-0.650583482803661,0.757957853646152,"Prostate"
"FOSL1","Luminal_3",-0.151287800899148,0.944452444169281,"Prostate"
"FOSL1","Neuroendocrine",0.368120937186844,0.459829587678386,"Prostate"
"FOSL2","Basal_1",0.834253253030951,0.753350480252899,"Prostate"
"FOSL2","Basal_2",0.906180244143169,0.747714827088502,"Prostate"
"FOSL2","Epithelial_NOS_1",0.415000923432165,0.601955690105699,"Prostate"
"FOSL2","Epithelial_NOS_2",0.407113948266535,0.607298639625789,"Prostate"
"FOSL2","Epithelial_NOS_3",0.185650198101021,0.506544882177207,"Prostate"
"FOSL2","Luminal_1",-1.36335927454128,0.631898971415319,"Prostate"
"FOSL2","Luminal_2",-0.390561020147494,0.727902039789586,"Prostate"
"FOSL2","Luminal_3",-0.238485918797895,0.786098096366618,"Prostate"
"FOSL2","Neuroendocrine",0.654221547445481,0.523013490212329,"Prostate"
"FOXA1","Basal_1",-0.114428294939807,0.786565272263016,"Prostate"
"FOXA1","Basal_2",-0.0481107064616863,0.941129903803528,"Prostate"
"FOXA1","Epithelial_NOS_1",-0.054189398353642,1.08872813669984,"Prostate"
"FOXA1","Epithelial_NOS_2",-0.669417703610327,0.757416643643557,"Prostate"
"FOXA1","Epithelial_NOS_3",-0.524423046352245,0.746291275355957,"Prostate"
"FOXA1","Luminal_1",0.504622325355571,0.780103282203801,"Prostate"
"FOXA1","Luminal_2",0.466386003522789,0.964767426816876,"Prostate"
"FOXA1","Luminal_3",0.546166841774691,0.951997022194658,"Prostate"
"FOXA1","Neuroendocrine",-1.08469548526361,0.582674678717839,"Prostate"
"FOXA2","Basal_1",-0.540110850983934,0.81388025477308,"Prostate"
"FOXA2","Basal_2",0.00588450494275596,0.884429624890534,"Prostate"
"FOXA2","Epithelial_NOS_1",0.135952594015554,1.09674027039007,"Prostate"
"FOXA2","Epithelial_NOS_2",-0.156221502893702,0.874383183565149,"Prostate"
"FOXA2","Epithelial_NOS_3",-0.561527833819949,0.778193544088875,"Prostate"
"FOXA2","Luminal_1",0.473545675230729,0.86431240726613,"Prostate"
"FOXA2","Luminal_2",0.270237203611031,1.00559145260646,"Prostate"
"FOXA2","Luminal_3",0.508003775385987,1.08246630062386,"Prostate"
"FOXA2","Neuroendocrine",-0.337269976135902,0.784045028615792,"Prostate"
"FOXJ2","Basal_1",0.216375103873491,0.781366671726162,"Prostate"
"FOXJ2","Basal_2",0.36465158120807,0.883504793105491,"Prostate"
"FOXJ2","Epithelial_NOS_1",-0.318043563145195,0.914876844450328,"Prostate"
"FOXJ2","Epithelial_NOS_2",-0.251208464590702,0.743404093444757,"Prostate"
"FOXJ2","Epithelial_NOS_3",-1.01792534613437,0.60499947383048,"Prostate"
"FOXJ2","Luminal_1",0.629797462512505,0.927299961093956,"Prostate"
"FOXJ2","Luminal_2",0.41422506231722,0.754984309577468,"Prostate"
"FOXJ2","Luminal_3",0.279042015538086,0.926610305178366,"Prostate"
"FOXJ2","Neuroendocrine",-0.986779968114767,0.510698022984799,"Prostate"
"FOXK2","Basal_1",0.0993333500301108,0.891628341529532,"Prostate"
"FOXK2","Basal_2",0.562570916573389,1.13478278990102,"Prostate"
"FOXK2","Epithelial_NOS_1",-0.192454974922817,0.652671142127566,"Prostate"
"FOXK2","Epithelial_NOS_2",-0.404646070074464,0.777033999771073,"Prostate"
"FOXK2","Epithelial_NOS_3",-0.81481363312667,0.608368791170807,"Prostate"
"FOXK2","Luminal_1",0.0897436879289881,0.841983540778485,"Prostate"
"FOXK2","Luminal_2",-0.044775996471505,0.789930131214231,"Prostate"
"FOXK2","Luminal_3",0.721674071416682,1.1608879395096,"Prostate"
"FOXK2","Neuroendocrine",-0.406939411150938,0.624399222345014,"Prostate"
"FOXL2","Basal_1",1.38145996597771,0.766821995101384,"Prostate"
"FOXL2","Basal_2",1.35565183926039,0.939899832152959,"Prostate"
"FOXL2","Epithelial_NOS_1",1.06028217411864,0.508994025785069,"Prostate"
"FOXL2","Epithelial_NOS_2",-0.0639175889969042,0.529117173805299,"Prostate"
"FOXL2","Epithelial_NOS_3",-0.152963588001187,0.43607478148912,"Prostate"
"FOXL2","Luminal_1",-0.823660365096678,0.583672755317446,"Prostate"
"FOXL2","Luminal_2",-0.43468592854752,0.502256086587374,"Prostate"
"FOXL2","Luminal_3",-0.304283057614407,0.700766372365601,"Prostate"
"FOXL2","Neuroendocrine",-0.538167831549144,0.297307313197148,"Prostate"
"FOXM1","Basal_1",1.27247353957293,0.750715814915054,"Prostate"
"FOXM1","Basal_2",1.01793855381588,0.864603700486113,"Prostate"
"FOXM1","Epithelial_NOS_1",0.359192781826731,0.710008108581236,"Prostate"
"FOXM1","Epithelial_NOS_2",-0.146728879105087,0.678859855469559,"Prostate"
"FOXM1","Epithelial_NOS_3",-0.475453372343619,0.646367576208854,"Prostate"
"FOXM1","Luminal_1",-0.495883179542337,0.852171592466215,"Prostate"
"FOXM1","Luminal_2",-0.240508033970387,0.664484261217662,"Prostate"
"FOXM1","Luminal_3",-0.0526115149108988,0.878261083306234,"Prostate"
"FOXM1","Neuroendocrine",-0.666324444898742,0.525814073044362,"Prostate"
"FOXO1","Basal_1",0.0828429663226708,0.969703780300841,"Prostate"
"FOXO1","Basal_2",-0.00277858519836807,1.07542359200722,"Prostate"
"FOXO1","Epithelial_NOS_1",0.165107082748427,1.17105591104574,"Prostate"
"FOXO1","Epithelial_NOS_2",-0.799654580591267,0.902251263375942,"Prostate"
"FOXO1","Epithelial_NOS_3",-0.124944998482746,0.904405153258205,"Prostate"
"FOXO1","Luminal_1",0.30962310566137,0.883958351214349,"Prostate"
"FOXO1","Luminal_2",-0.202202435680473,0.942659652266274,"Prostate"
"FOXO1","Luminal_3",0.34129788510243,1.09709137235463,"Prostate"
"FOXO1","Neuroendocrine",-0.311522460747166,0.837088965877327,"Prostate"
"FOXO3","Basal_1",0.777329577168965,0.891699907336329,"Prostate"
"FOXO3","Basal_2",0.808344731554543,1.09313111257097,"Prostate"
"FOXO3","Epithelial_NOS_1",0.0819695851950943,0.774415344012229,"Prostate"
"FOXO3","Epithelial_NOS_2",-0.470865940229047,0.752351404028885,"Prostate"
"FOXO3","Epithelial_NOS_3",-0.315621112522328,0.754471167199225,"Prostate"
"FOXO3","Luminal_1",-0.520225736318566,0.825711919816403,"Prostate"
"FOXO3","Luminal_2",-0.448305030715486,0.69152154203985,"Prostate"
"FOXO3","Luminal_3",0.382239783578584,1.04374723835192,"Prostate"
"FOXO3","Neuroendocrine",-0.198306286042874,0.746585401642235,"Prostate"
"FOXO4","Basal_1",0.970598842558285,0.99787443122197,"Prostate"
"FOXO4","Basal_2",0.817102269928624,1.02339850262919,"Prostate"
"FOXO4","Epithelial_NOS_1",-0.421714000834248,0.825192455043263,"Prostate"
"FOXO4","Epithelial_NOS_2",-0.787109259133609,0.780699202601488,"Prostate"
"FOXO4","Epithelial_NOS_3",-0.593772200713769,0.774675837447765,"Prostate"
"FOXO4","Luminal_1",-0.245396826657356,0.74930266973979,"Prostate"
"FOXO4","Luminal_2",-0.20941378694029,0.732363712570976,"Prostate"
"FOXO4","Luminal_3",0.239840961452445,0.837332906409619,"Prostate"
"FOXO4","Neuroendocrine",-0.41714550476203,0.763712243053913,"Prostate"
"FOXP1","Basal_1",0.076240380161773,0.629738379835353,"Prostate"
"FOXP1","Basal_2",-0.207399152002764,0.799761104380064,"Prostate"
"FOXP1","Epithelial_NOS_1",0.299815046277877,0.392059636630176,"Prostate"
"FOXP1","Epithelial_NOS_2",0.269237194627089,0.466976724424339,"Prostate"
"FOXP1","Epithelial_NOS_3",1.24275142087496,0.414920042558822,"Prostate"
"FOXP1","Luminal_1",-0.750743977965894,0.859443048872131,"Prostate"
"FOXP1","Luminal_2",-0.692466782833133,0.646991593132008,"Prostate"
"FOXP1","Luminal_3",-0.519200173913876,0.769900605919057,"Prostate"
"FOXP1","Neuroendocrine",1.10362256079704,0.333450794124156,"Prostate"
"FOXP2","Basal_1",-0.355958469392536,0.895046157427157,"Prostate"
"FOXP2","Basal_2",-0.248188415400313,0.937093056120466,"Prostate"
"FOXP2","Epithelial_NOS_1",0.229223957245789,0.789037712326627,"Prostate"
"FOXP2","Epithelial_NOS_2",0.667254722554855,0.694244083168406,"Prostate"
"FOXP2","Epithelial_NOS_3",1.01398077253462,0.522079090036742,"Prostate"
"FOXP2","Luminal_1",-0.420938350715481,0.884975763446295,"Prostate"
"FOXP2","Luminal_2",-0.350893748367687,0.75852983775118,"Prostate"
"FOXP2","Luminal_3",-0.536142815035438,0.930023809875794,"Prostate"
"FOXP2","Neuroendocrine",0.892850158068835,0.554021286598145,"Prostate"
"GABPA","Basal_1",-0.332120593817273,0.815170964268143,"Prostate"
"GABPA","Basal_2",0.0659336991982924,0.902742533678276,"Prostate"
"GABPA","Epithelial_NOS_1",-0.285814762226771,0.83597664741332,"Prostate"
"GABPA","Epithelial_NOS_2",-0.166457255523563,0.608763797277522,"Prostate"
"GABPA","Epithelial_NOS_3",-0.897174701363582,0.606523913324433,"Prostate"
"GABPA","Luminal_1",0.733417778219911,1.03597610546863,"Prostate"
"GABPA","Luminal_2",0.41948984275092,0.827405442537086,"Prostate"
"GABPA","Luminal_3",0.450518155822831,0.934825749493797,"Prostate"
"GABPA","Neuroendocrine",-0.642667559996674,0.506092313291048,"Prostate"
"GATA1","Basal_1",-0.171331886240548,0.957458062987296,"Prostate"
"GATA1","Basal_2",-0.280252214069933,1.04905453895002,"Prostate"
"GATA1","Epithelial_NOS_1",0.112172015706836,1.07194187321786,"Prostate"
"GATA1","Epithelial_NOS_2",-0.147235760636295,0.961537148697859,"Prostate"
"GATA1","Epithelial_NOS_3",0.276338069355242,0.937499965559267,"Prostate"
"GATA1","Luminal_1",0.000248155642196747,1.10819394090188,"Prostate"
"GATA1","Luminal_2",0.265900967534683,0.962341864313181,"Prostate"
"GATA1","Luminal_3",-0.0978983926200496,1.03807844060353,"Prostate"
"GATA1","Neuroendocrine",-0.152009017717074,0.727596056915647,"Prostate"
"GATA2","Basal_1",0.323581870540714,0.930596145921589,"Prostate"
"GATA2","Basal_2",0.387717035850129,1.03721401025002,"Prostate"
"GATA2","Epithelial_NOS_1",0.118146748557091,0.931539901252318,"Prostate"
"GATA2","Epithelial_NOS_2",-0.418972293618963,0.925629106062448,"Prostate"
"GATA2","Epithelial_NOS_3",-0.103286152206928,0.938336526042999,"Prostate"
"GATA2","Luminal_1",0.00721935138727544,0.916447175394966,"Prostate"
"GATA2","Luminal_2",-0.0673409015079566,0.953824446396629,"Prostate"
"GATA2","Luminal_3",-0.148417372131373,1.09420246415453,"Prostate"
"GATA2","Neuroendocrine",-0.146707105223585,1.04007410379365,"Prostate"
"GATA3","Basal_1",0.321042322265822,0.880921769634626,"Prostate"
"GATA3","Basal_2",0.464580111979319,0.962250767100818,"Prostate"
"GATA3","Epithelial_NOS_1",-0.356791341038778,0.643181069471812,"Prostate"
"GATA3","Epithelial_NOS_2",0.0423094700969994,0.690820760474748,"Prostate"
"GATA3","Epithelial_NOS_3",-1.07950236157009,0.599859107514589,"Prostate"
"GATA3","Luminal_1",0.232456370338208,0.93550184684003,"Prostate"
"GATA3","Luminal_2",0.330436625579291,0.840613523994028,"Prostate"
"GATA3","Luminal_3",0.401869741490134,0.976080724994009,"Prostate"
"GATA3","Neuroendocrine",-0.682969210788025,0.560900067692684,"Prostate"
"GATA4","Basal_1",0.106969145264444,0.960477930873446,"Prostate"
"GATA4","Basal_2",-0.064962670066485,0.981472932136415,"Prostate"
"GATA4","Epithelial_NOS_1",-0.232447840050807,1.00546651682589,"Prostate"
"GATA4","Epithelial_NOS_2",-0.0456949645935284,0.974547483533583,"Prostate"
"GATA4","Epithelial_NOS_3",-0.454638380772962,0.832675980076998,"Prostate"
"GATA4","Luminal_1",0.299892249427948,0.85601605801416,"Prostate"
"GATA4","Luminal_2",0.765630087836565,0.90963308021196,"Prostate"
"GATA4","Luminal_3",-0.364022564959036,0.95136273558595,"Prostate"
"GATA4","Neuroendocrine",-0.435075889647213,0.846125415471948,"Prostate"
"GATA6","Basal_1",0.289396795952794,0.763138839681938,"Prostate"
"GATA6","Basal_2",0.762098360702794,0.924788076579699,"Prostate"
"GATA6","Epithelial_NOS_1",-0.582616263184586,0.879934133365114,"Prostate"
"GATA6","Epithelial_NOS_2",-0.374424699857308,0.77968276790467,"Prostate"
"GATA6","Epithelial_NOS_3",-0.958244609984576,0.557149237341367,"Prostate"
"GATA6","Luminal_1",-0.544310214338313,0.732766923719644,"Prostate"
"GATA6","Luminal_2",0.380297172133476,0.876458677443408,"Prostate"
"GATA6","Luminal_3",0.821292947518779,0.906837343365014,"Prostate"
"GATA6","Neuroendocrine",-0.409472615335202,0.53565465707626,"Prostate"
"GFI1B","Basal_1",-0.0978996226725295,0.749356833615104,"Prostate"
"GFI1B","Basal_2",0.122940982177009,0.842871757833377,"Prostate"
"GFI1B","Epithelial_NOS_1",-0.499608446230441,0.802809157796088,"Prostate"
"GFI1B","Epithelial_NOS_2",-0.562574594310459,0.719963941833168,"Prostate"
"GFI1B","Epithelial_NOS_3",-1.14767437784716,0.566044573204974,"Prostate"
"GFI1B","Luminal_1",0.687750751630763,0.850111512232686,"Prostate"
"GFI1B","Luminal_2",0.6186828394279,0.741379213218465,"Prostate"
"GFI1B","Luminal_3",0.526007863378812,0.801966588760478,"Prostate"
"GFI1B","Neuroendocrine",-0.790332297993573,0.524320993902938,"Prostate"
"GLI2","Basal_1",-0.792125306756336,0.934245609858284,"Prostate"
"GLI2","Basal_2",-0.60006524203069,1.11796893775686,"Prostate"
"GLI2","Epithelial_NOS_1",-0.0592584522720369,0.786793941321861,"Prostate"
"GLI2","Epithelial_NOS_2",0.226099924715742,0.786995884682648,"Prostate"
"GLI2","Epithelial_NOS_3",0.362317592567351,0.779654463955747,"Prostate"
"GLI2","Luminal_1",-0.0301869701903045,0.95541622260718,"Prostate"
"GLI2","Luminal_2",0.616809474178428,0.89887383625507,"Prostate"
"GLI2","Luminal_3",-0.0641996574906926,0.895226365990917,"Prostate"
"GLI2","Neuroendocrine",0.156756226072343,0.730061548682616,"Prostate"
"GRHL2","Basal_1",-0.415865786656358,0.614638397519722,"Prostate"
"GRHL2","Basal_2",0.163222103630666,0.826842540496333,"Prostate"
"GRHL2","Epithelial_NOS_1",-0.439310986505645,0.478433197713377,"Prostate"
"GRHL2","Epithelial_NOS_2",-0.521430554731703,0.519739569461944,"Prostate"
"GRHL2","Epithelial_NOS_3",-1.04980161056758,0.447306247339663,"Prostate"
"GRHL2","Luminal_1",0.195199072886157,0.784489275938183,"Prostate"
"GRHL2","Luminal_2",0.620734462161916,0.690422077661966,"Prostate"
"GRHL2","Luminal_3",1.08884201231875,0.991535275034973,"Prostate"
"GRHL2","Neuroendocrine",-0.687718741047519,0.409770060443153,"Prostate"
"HBP1","Basal_1",-0.0964193006441749,0.963397679027404,"Prostate"
"HBP1","Basal_2",-0.291736814539225,0.967954214054608,"Prostate"
"HBP1","Epithelial_NOS_1",0.000952358397033068,0.690471279780842,"Prostate"
"HBP1","Epithelial_NOS_2",0.568091814411826,0.815700040481988,"Prostate"
"HBP1","Epithelial_NOS_3",0.768011311955776,0.657129784519616,"Prostate"
"HBP1","Luminal_1",-0.565998713600651,0.95336637835262,"Prostate"
"HBP1","Luminal_2",-0.194175942664091,0.850557895503969,"Prostate"
"HBP1","Luminal_3",-0.448127194532889,0.907132654447805,"Prostate"
"HBP1","Neuroendocrine",0.875696161737082,0.604163803095047,"Prostate"
"HHEX","Basal_1",-0.0897976068250185,0.935632737827743,"Prostate"
"HHEX","Basal_2",0.252698690181947,1.1420895769833,"Prostate"
"HHEX","Epithelial_NOS_1",-0.0727219958080886,1.11364765701752,"Prostate"
"HHEX","Epithelial_NOS_2",-0.0892960312124496,1.0261323753224,"Prostate"
"HHEX","Epithelial_NOS_3",0.302796113530537,0.736427844682261,"Prostate"
"HHEX","Luminal_1",-0.360770551883027,1.12255083763006,"Prostate"
"HHEX","Luminal_2",-0.151124151717746,1.01596152127737,"Prostate"
"HHEX","Luminal_3",-0.0385617269670523,1.03729147391216,"Prostate"
"HHEX","Neuroendocrine",0.3379487440004,0.670453933730096,"Prostate"
"HIF1A","Basal_1",1.04121415633113,0.826971092674433,"Prostate"
"HIF1A","Basal_2",1.23067159768655,0.975427297839793,"Prostate"
"HIF1A","Epithelial_NOS_1",0.711338460987819,0.810336933827143,"Prostate"
"HIF1A","Epithelial_NOS_2",-0.121490852863928,0.924203485779901,"Prostate"
"HIF1A","Epithelial_NOS_3",0.0542486503097432,0.578640098772719,"Prostate"
"HIF1A","Luminal_1",-0.724135454881825,0.603242516184073,"Prostate"
"HIF1A","Luminal_2",-0.847747518937232,0.614143825226758,"Prostate"
"HIF1A","Luminal_3",-0.123641066136501,0.799141845480363,"Prostate"
"HIF1A","Neuroendocrine",-0.00265570501204799,0.526101329732571,"Prostate"
"HINFP","Basal_1",-0.18643335718439,0.954698627282358,"Prostate"
"HINFP","Basal_2",-0.0509892886245529,0.993688905302135,"Prostate"
"HINFP","Epithelial_NOS_1",0.174660869414924,0.936352739815524,"Prostate"
"HINFP","Epithelial_NOS_2",0.0494484549957835,0.884219278653485,"Prostate"
"HINFP","Epithelial_NOS_3",-0.260245417012418,0.959634412115502,"Prostate"
"HINFP","Luminal_1",0.118194793423569,0.907281610045262,"Prostate"
"HINFP","Luminal_2",-0.00225006578783934,0.952831025897002,"Prostate"
"HINFP","Luminal_3",0.487028127388079,1.13896588172688,"Prostate"
"HINFP","Neuroendocrine",-0.295077440479453,0.857840067824895,"Prostate"
"HMBOX1","Basal_1",-0.00753511793353518,0.773494435704866,"Prostate"
"HMBOX1","Basal_2",-0.173446749953769,0.764978782732368,"Prostate"
"HMBOX1","Epithelial_NOS_1",0.650621271886535,0.623130578233633,"Prostate"
"HMBOX1","Epithelial_NOS_2",0.500969006086207,0.600151486467819,"Prostate"
"HMBOX1","Epithelial_NOS_3",1.14980936204298,0.504237710800294,"Prostate"
"HMBOX1","Luminal_1",-0.422646574716535,0.79408882657869,"Prostate"
"HMBOX1","Luminal_2",-0.609575222459899,0.748358495793526,"Prostate"
"HMBOX1","Luminal_3",-0.795455599939989,0.827476256918906,"Prostate"
"HMBOX1","Neuroendocrine",0.968799728509592,0.445648291560458,"Prostate"
"HNF1A","Basal_1",0.18647724164399,0.971208750692981,"Prostate"
"HNF1A","Basal_2",-0.100118151636026,1.21444364776382,"Prostate"
"HNF1A","Epithelial_NOS_1",-0.11622932683725,0.940431982994594,"Prostate"
"HNF1A","Epithelial_NOS_2",0.281953114822031,1.00270715753364,"Prostate"
"HNF1A","Epithelial_NOS_3",0.213842194181667,0.748595385468676,"Prostate"
"HNF1A","Luminal_1",-0.331751105772149,0.979964269975507,"Prostate"
"HNF1A","Luminal_2",0.219300213586599,0.847046405614503,"Prostate"
"HNF1A","Luminal_3",-0.372960426338232,1.2061673431732,"Prostate"
"HNF1A","Neuroendocrine",0.173653799882681,0.726252075660712,"Prostate"
"HNF1B","Basal_1",-0.0962805274932897,0.767327169189545,"Prostate"
"HNF1B","Basal_2",0.3259644535707,0.989726384619858,"Prostate"
"HNF1B","Epithelial_NOS_1",0.0732704138987047,0.84896554241936,"Prostate"
"HNF1B","Epithelial_NOS_2",0.139116689689272,0.959748158378413,"Prostate"
"HNF1B","Epithelial_NOS_3",-0.746556103150519,0.734430242178937,"Prostate"
